transaction_id,transaction_date,customer_id,store_id,product_id,promo_id,channel,region,city_tier,quantity,list_price_inr,gross_revenue_inr,contract_discount_inr,promo_discount_inr,adhoc_discount_inr,total_discount_inr,net_revenue_inr,base_cogs_inr,fulfillment_cost_inr,vendor_coop_rebate_inr,return_flag,return_cost_inr,pocket_profit_inr
TX_0011897,2025-10-29,CUST_00126,STORE_PHY_005,PROD_1068,PROMO_NONE,Physical Store,South,Tier 1,20,2479,49580,5305.06,0.0,0.0,5305.06,44274.94,24357.8,3118.0,0.0,False,0.0,16799.14
TX_0011898,2025-05-02,CUST_00062,STORE_PHY_026,PROD_1171,PROMO_NONE,Physical Store,West,Tier 1,84,12399,1041516,190597.43,0.0,0.0,190597.43,850918.57,665253.12,52453.71,0.0,False,0.0,133211.74
TX_0011899,2025-09-17,CUST_00484,STORE_PHY_005,PROD_1198,PROMO_FLASH_WED,Physical Store,South,Tier 2,2,739,1478,0.0,177.36,0.0,177.36,1300.64,972.38,59.23,88.68,False,0.0,357.71
TX_0011900,2024-06-16,CUST_00102,STORE_PHY_031,PROD_1019,PROMO_FLASH_WED,Physical Store,East,Tier 3,2,1899,3798,0.0,455.76,0.0,455.76,3342.24,3032.52,218.77,227.88,False,0.0,318.83
TX_0011901,2025-06-17,CUST_00369,STORE_PHY_019,PROD_1181,PROMO_NONE,Physical Store,West,Tier 1,1,1409,1409,0.0,0.0,0.0,0.0,1409.0,1088.9,44.67,0.0,False,0.0,275.43
TX_0011902,2025-01-25,CUST_00023,STORE_PHY_020,PROD_1188,PROMO_NONE,Physical Store,East,Tier 1,2,1369,2738,0.0,0.0,0.0,0.0,2738.0,1934.02,88.44,0.0,False,0.0,715.54
TX_0011903,2025-06-13,CUST_00066,STORE_PHY_017,PROD_1053,PROMO_NONE,Physical Store,South,Tier 2,4,1869,7476,0.0,0.0,0.0,0.0,7476.0,6458.64,635.16,0.0,False,0.0,382.2
TX_0011904,2024-05-21,CUST_00033,STORE_PHY_018,PROD_1176,PROMO_NONE,Physical Store,North,Tier 1,4,8359,33436,0.0,0.0,0.0,0.0,33436.0,22459.24,2124.96,0.0,False,0.0,8851.8
TX_0011905,2024-05-12,CUST_00315,STORE_PHY_011,PROD_1120,PROMO_NONE,Physical Store,South,Tier 2,23,899,20677,2171.09,0.0,0.0,2171.09,18505.91,9082.01,2397.48,0.0,False,0.0,7026.42
TX_0011906,2025-07-19,CUST_00434,STORE_PHY_026,PROD_1169,PROMO_FLASH_WED,Physical Store,North,Tier 2,3,1939,5817,0.0,698.04,0.0,698.04,5118.96,3467.4,414.24,349.02,False,0.0,1586.34
TX_0011907,2025-10-02,CUST_00141,STORE_PHY_017,PROD_1230,PROMO_NAVRATRI,Physical Store,North,Tier 3,3,509,1527,0.0,229.05,0.0,229.05,1297.95,1004.37,113.43,45.81,False,0.0,225.96
TX_0011908,2024-05-05,CUST_00002,STORE_PHY_008,PROD_1223,PROMO_NONE,Physical Store,West,Tier 2,1,238,238,0.0,0.0,0.0,0.0,238.0,181.72,25.53,0.0,False,0.0,30.75
TX_0011909,2025-04-15,CUST_00224,STORE_PHY_001,PROD_1065,PROMO_NONE,Physical Store,West,Tier 1,3,5649,16947,0.0,0.0,0.0,0.0,16947.0,6961.74,653.31,0.0,False,0.0,9331.95
TX_0011910,2025-02-17,CUST_00051,STORE_PHY_019,PROD_1115,PROMO_NONE,Physical Store,North,Tier 3,1,559,559,44.72,0.0,0.0,44.72,514.28,255.05,22.93,0.0,False,0.0,236.3
TX_0011911,2025-07-05,CUST_00158,STORE_PHY_036,PROD_1152,PROMO_EOSS,Physical Store,North,Tier 1,1,2509,2509,0.0,752.7,0.0,752.7,1756.3,1521.14,124.73,75.27,False,0.0,185.7
TX_0011912,2024-12-31,CUST_00110,STORE_PHY_014,PROD_1234,PROMO_NONE,Physical Store,South,Tier 1,4,1479,5916,0.0,0.0,0.0,0.0,5916.0,4266.32,251.64,0.0,False,0.0,1398.04
TX_0011913,2025-03-23,CUST_00082,STORE_PHY_015,PROD_1038,PROMO_NONE,Physical Store,East,Tier 3,1,5279,5279,0.0,0.0,0.0,0.0,5279.0,4498.42,286.31,0.0,False,0.0,494.27
TX_0011914,2024-10-22,CUST_00332,STORE_PHY_032,PROD_1146,PROMO_DIWALI,Physical Store,West,Tier 1,3,7319,21957,0.0,4391.4,0.0,4391.4,17565.6,11487.78,829.07,1317.42,False,0.0,6566.17
TX_0011915,2025-01-13,CUST_00030,STORE_PHY_009,PROD_1173,PROMO_NONE,Physical Store,South,Tier 1,2,11719,23438,0.0,0.0,0.0,0.0,23438.0,15236.42,1463.88,0.0,False,0.0,6737.7
TX_0011916,2025-07-17,CUST_00228,STORE_PHY_032,PROD_1138,PROMO_EOSS,Physical Store,South,Tier 3,3,8189,24567,0.0,7370.1,0.0,7370.1,17196.9,13669.8,821.08,737.01,False,0.0,3443.03
TX_0011917,2025-11-01,CUST_00363,STORE_PHY_030,PROD_1037,PROMO_NONE,Physical Store,South,Tier 3,4,22439,89756,0.0,0.0,0.0,0.0,89756.0,78654.2,2898.48,0.0,False,0.0,8203.32
TX_0011918,2025-12-21,CUST_00249,STORE_PHY_019,PROD_1185,PROMO_NONE,Physical Store,East,Tier 2,4,649,2596,0.0,0.0,0.0,0.0,2596.0,1758.8,107.88,0.0,False,0.0,729.32
TX_0011919,2024-08-13,CUST_00419,STORE_PHY_020,PROD_1023,PROMO_NONE,Physical Store,North,Tier 2,3,66709,200127,0.0,0.0,0.0,0.0,200127.0,166661.46,6041.16,0.0,False,0.0,27424.38
TX_0011920,2024-12-14,CUST_00438,STORE_PHY_034,PROD_1045,PROMO_NONE,Physical Store,West,Tier 1,1,52279,52279,0.0,0.0,0.0,0.0,52279.0,43983.71,2168.56,0.0,False,0.0,6126.73
TX_0011921,2025-11-30,CUST_00227,STORE_ONLINE_DIRECT,PROD_1059,PROMO_DIWALI,E-Commerce Direct,West,Tier 2,1,43899,43899,0.0,8779.8,4653.29,13433.09,30465.91,36469.02,3065.04,4029.93,False,0.0,-5038.22
TX_0011922,2024-02-27,CUST_00073,STORE_PHY_019,PROD_1134,PROMO_NONE,Physical Store,South,Tier 1,1,14949,14949,0.0,0.0,0.0,0.0,14949.0,8836.82,512.67,0.0,False,0.0,5599.51
TX_0011923,2025-06-17,CUST_00382,STORE_PHY_003,PROD_1103,PROMO_NONE,Physical Store,West,Tier 2,2,5479,10958,0.0,0.0,0.0,0.0,10958.0,5826.84,385.44,0.0,False,0.0,4745.72
TX_0011924,2025-05-21,CUST_00320,STORE_PHY_024,PROD_1185,PROMO_NONE,Physical Store,North,Tier 2,1,649,649,0.0,0.0,0.0,0.0,649.0,439.7,33.46,0.0,False,0.0,175.84
TX_0011925,2024-09-20,CUST_00220,STORE_PHY_002,PROD_1020,PROMO_NONE,Physical Store,North,Tier 2,3,58189,174567,0.0,0.0,0.0,0.0,174567.0,152326.38,5331.51,0.0,False,0.0,16909.11
TX_0011926,2024-06-20,CUST_00395,STORE_PHY_027,PROD_1112,PROMO_NONE,Physical Store,East,Tier 3,136,4969,675784,77039.38,0.0,0.0,77039.38,598744.62,243653.52,47001.88,0.0,False,0.0,308089.22
TX_0011927,2025-11-13,CUST_00479,STORE_PHY_013,PROD_1068,PROMO_DIWALI,Physical Store,South,Tier 3,2,2479,4958,0.0,991.6,0.0,991.6,3966.4,2435.78,253.69,297.48,False,0.0,1574.41
TX_0011928,2024-05-18,CUST_00498,STORE_PHY_023,PROD_1073,PROMO_FLASH_WED,Physical Store,South,Tier 2,2,2069,4138,0.0,496.56,0.0,496.56,3641.44,1786.92,156.46,248.28,False,0.0,1946.34
TX_0011929,2024-09-08,CUST_00165,STORE_PHY_015,PROD_1138,PROMO_FLASH_WED,Physical Store,North,Tier 3,4,8189,32756,0.0,3930.72,0.0,3930.72,28825.28,18226.4,1330.61,1965.36,False,0.0,11233.63
TX_0011930,2024-03-17,CUST_00284,STORE_PHY_019,PROD_1158,PROMO_FLASH_WED,Physical Store,West,Tier 2,3,1319,3957,0.0,474.84,0.0,474.84,3482.16,2530.95,283.56,237.42,False,0.0,905.07
TX_0011931,2025-10-04,CUST_00264,STORE_PHY_024,PROD_1137,PROMO_NAVRATRI,Physical Store,West,Tier 1,2,9579,19158,0.0,2873.7,0.0,2873.7,16284.3,11929.58,675.37,574.74,False,0.0,4254.09
TX_0011932,2024-06-13,CUST_00396,STORE_PHY_025,PROD_1019,PROMO_NONE,Physical Store,East,Tier 1,4,1899,7596,0.0,0.0,0.0,0.0,7596.0,6065.04,540.84,0.0,False,0.0,990.12
TX_0011933,2025-03-25,CUST_00405,STORE_PHY_015,PROD_1010,PROMO_FLASH_WED,Physical Store,East,Tier 2,16,23889,382224,40133.52,45866.88,0.0,86000.4,296223.6,332623.84,12768.14,43000.2,False,0.0,-6168.18
TX_0011934,2025-12-13,CUST_00010,STORE_ONLINE_DIRECT,PROD_1016,PROMO_NONE,E-Commerce Direct,East,Tier 1,1,30069,30069,0.0,0.0,0.0,0.0,30069.0,25644.8,2474.37,0.0,True,1832.06,117.77
TX_0011935,2025-02-28,CUST_00328,STORE_PHY_009,PROD_1183,PROMO_NONE,Physical Store,West,Tier 2,1,381,381,0.0,0.0,0.0,0.0,381.0,295.45,26.61,0.0,False,0.0,58.94
TX_0011936,2025-03-11,CUST_00331,STORE_PHY_005,PROD_1048,PROMO_NONE,Physical Store,East,Tier 1,2,40429,80858,0.0,0.0,0.0,0.0,80858.0,69199.48,3255.02,0.0,False,0.0,8403.5
TX_0011937,2024-09-13,CUST_00318,STORE_PHY_016,PROD_1143,PROMO_NONE,Physical Store,South,Tier 1,4,13639,54556,0.0,0.0,0.0,0.0,54556.0,34058.16,2357.44,0.0,False,0.0,18140.4
TX_0011938,2024-07-07,CUST_00148,STORE_PHY_022,PROD_1118,PROMO_NONE,Physical Store,North,Tier 3,4,1729,6916,0.0,0.0,0.0,0.0,6916.0,2471.48,223.08,0.0,False,0.0,4221.44
TX_0011939,2025-12-26,CUST_00209,STORE_ONLINE_DIRECT,PROD_1214,PROMO_NONE,E-Commerce Direct,South,Tier 1,1,392,392,30.97,0.0,0.0,30.97,361.03,260.79,33.08,0.0,False,0.0,67.16
TX_0011940,2024-06-09,CUST_00428,STORE_PHY_007,PROD_1064,PROMO_NONE,Physical Store,West,Tier 1,41,5179,212339,40344.41,0.0,0.0,40344.41,171994.59,103327.38,7556.28,0.0,False,0.0,61110.93
TX_0011941,2024-05-04,CUST_00109,STORE_PHY_004,PROD_1170,PROMO_NONE,Physical Store,East,Tier 1,127,2389,303403,75850.75,0.0,0.0,75850.75,227552.25,186999.88,16999.27,0.0,False,0.0,23553.1
TX_0011942,2024-09-12,CUST_00151,STORE_PHY_023,PROD_1103,PROMO_FLASH_WED,Physical Store,North,Tier 2,1,5479,5479,0.0,657.48,0.0,657.48,4821.52,2913.42,221.21,328.74,False,0.0,2015.63
TX_0011943,2024-05-20,CUST_00108,STORE_PHY_009,PROD_1027,PROMO_FLASH_WED,Physical Store,West,Tier 2,2,68209,136418,0.0,16370.16,0.0,16370.16,120047.84,116647.04,7274.27,8185.08,False,0.0,4311.61
TX_0011944,2025-08-13,CUST_00368,STORE_PHY_009,PROD_1216,PROMO_FLASH_WED,Physical Store,West,Tier 3,2,1179,2358,0.0,282.96,0.0,282.96,2075.04,1726.08,141.6,141.48,False,0.0,348.84
TX_0011945,2025-04-21,CUST_00165,STORE_PHY_008,PROD_1202,PROMO_NONE,Physical Store,North,Tier 3,1,689,689,0.0,0.0,0.0,0.0,689.0,475.09,55.44,0.0,False,0.0,158.47
TX_0011946,2025-07-17,CUST_00343,STORE_PHY_036,PROD_1005,PROMO_EOSS,Physical Store,East,Tier 2,2,23859,47718,2529.05,14315.4,0.0,16844.45,30873.55,39487.8,1927.11,1684.45,False,0.0,-8856.91
TX_0011947,2025-01-07,CUST_00048,STORE_PHY_030,PROD_1033,PROMO_NONE,Physical Store,West,Tier 3,1,2009,2009,0.0,0.0,0.0,0.0,2009.0,1665.31,96.42,0.0,False,0.0,247.27
TX_0011948,2025-08-25,CUST_00111,STORE_PHY_002,PROD_1066,PROMO_NONE,Physical Store,East,Tier 1,32,3879,124128,16136.64,0.0,0.0,16136.64,107991.36,43691.84,3690.94,0.0,False,0.0,60608.58
TX_0011949,2024-12-21,CUST_00120,STORE_PHY_026,PROD_1161,PROMO_NONE,Physical Store,East,Tier 1,4,1079,4316,0.0,0.0,0.0,0.0,4316.0,2712.48,338.16,0.0,False,0.0,1265.36
TX_0011950,2024-06-05,CUST_00399,STORE_PHY_035,PROD_1015,PROMO_NONE,Physical Store,West,Tier 1,3,7999,23997,0.0,0.0,0.0,0.0,23997.0,20647.05,1459.62,0.0,False,0.0,1890.33
TX_0011951,2024-12-28,CUST_00120,STORE_PHY_033,PROD_1085,PROMO_NONE,Physical Store,East,Tier 1,2,5199,10398,0.0,0.0,0.0,0.0,10398.0,4255.58,497.22,0.0,False,0.0,5645.2
TX_0011952,2024-04-27,CUST_00036,STORE_PHY_014,PROD_1181,PROMO_NONE,Physical Store,West,Tier 3,4,1409,5636,0.0,0.0,0.0,0.0,5636.0,4355.6,235.04,0.0,False,0.0,1045.36
TX_0011953,2025-06-23,CUST_00472,STORE_PHY_013,PROD_1075,PROMO_FLASH_WED,Physical Store,East,Tier 3,3,4729,14187,0.0,1702.44,0.0,1702.44,12484.56,7190.49,532.04,851.22,False,0.0,5613.25
TX_0011954,2025-11-25,CUST_00029,STORE_PHY_024,PROD_1058,PROMO_NONE,Physical Store,West,Tier 3,3,67059,201177,0.0,0.0,0.0,0.0,201177.0,164338.71,8245.53,0.0,False,0.0,28592.76
TX_0011955,2025-06-12,CUST_00144,STORE_PHY_028,PROD_1103,PROMO_NONE,Physical Store,West,Tier 2,1,5479,5479,0.0,0.0,0.0,0.0,5479.0,2913.42,192.72,0.0,False,0.0,2372.86
TX_0011956,2025-05-16,CUST_00171,STORE_PHY_028,PROD_1112,PROMO_FLASH_WED,Physical Store,South,Tier 3,3,4969,14907,0.0,1788.84,0.0,1788.84,13118.16,5374.71,637.89,894.42,False,0.0,7999.98
TX_0011957,2024-03-26,CUST_00002,STORE_PHY_010,PROD_1044,PROMO_NONE,Physical Store,West,Tier 2,2,39139,78278,0.0,0.0,0.0,0.0,78278.0,67111.68,2456.94,0.0,False,0.0,8709.38
TX_0011958,2024-08-06,CUST_00044,STORE_PHY_017,PROD_1217,PROMO_FLASH_WED,Physical Store,East,Tier 3,1,659,659,0.0,79.08,0.0,79.08,579.92,471.88,38.4,39.54,False,0.0,109.18
TX_0011959,2024-03-31,CUST_00185,STORE_PHY_021,PROD_1134,PROMO_NONE,Physical Store,South,Tier 1,2,14949,29898,0.0,0.0,0.0,0.0,29898.0,17673.64,1025.34,0.0,False,0.0,11199.02
TX_0011960,2025-07-09,CUST_00243,STORE_PHY_031,PROD_1004,PROMO_FLASH_WED,Physical Store,North,Tier 2,107,62679,6706653,1448637.05,804798.36,0.0,2253435.41,4453217.59,5759446.2,135458.33,1126717.71,False,0.0,-314969.23
TX_0011961,2024-04-05,CUST_00236,STORE_PHY_035,PROD_1137,PROMO_FLASH_WED,Physical Store,West,Tier 3,4,9579,38316,0.0,4597.92,0.0,4597.92,33718.08,23859.16,2071.08,2298.96,False,0.0,10086.8
TX_0011962,2024-06-12,CUST_00274,STORE_PHY_023,PROD_1040,PROMO_NONE,Physical Store,North,Tier 2,2,50899,101798,0.0,0.0,0.0,0.0,101798.0,81829.1,4115.72,0.0,False,0.0,15853.18
TX_0011963,2024-11-16,CUST_00426,STORE_PHY_002,PROD_1053,PROMO_NONE,Physical Store,North,Tier 1,135,1869,252315,35071.79,0.0,0.0,35071.79,217243.21,217979.1,12815.05,0.0,False,0.0,-13550.94
TX_0011964,2025-11-05,CUST_00243,STORE_PHY_021,PROD_1049,PROMO_DIWALI,Physical Store,North,Tier 2,99,67679,6700221,1447247.74,1340044.2,0.0,2787291.94,3912929.06,5472002.25,120357.87,836187.58,False,0.0,-843243.48
TX_0011965,2024-11-19,CUST_00382,STORE_PHY_017,PROD_1022,PROMO_DIWALI,Physical Store,West,Tier 2,1,24359,24359,0.0,4871.8,0.0,4871.8,19487.2,20643.81,1230.28,1461.54,False,0.0,-925.35
TX_0011966,2024-10-12,CUST_00150,STORE_PHY_007,PROD_1061,PROMO_DIWALI,Physical Store,West,Tier 2,2,5669,11338,0.0,2267.6,0.0,2267.6,9070.4,4072.78,514.32,680.28,False,0.0,5163.58
TX_0011967,2024-02-27,CUST_00053,STORE_PHY_029,PROD_1146,PROMO_NONE,Physical Store,West,Tier 2,4,7319,29276,0.0,0.0,0.0,0.0,29276.0,15317.04,1046.88,0.0,False,0.0,12912.08
TX_0011968,2024-01-09,CUST_00408,STORE_PHY_015,PROD_1068,PROMO_NONE,Physical Store,East,Tier 2,1,2479,2479,133.87,0.0,0.0,133.87,2345.13,1217.89,161.16,0.0,False,0.0,966.08
TX_0011969,2025-07-13,CUST_00478,STORE_PHY_036,PROD_1006,PROMO_NONE,Physical Store,West,Tier 2,4,46469,185876,0.0,0.0,0.0,0.0,185876.0,160978.04,11257.56,0.0,False,0.0,13640.4
TX_0011970,2024-02-15,CUST_00112,STORE_PHY_035,PROD_1207,PROMO_NONE,Physical Store,North,Tier 3,1,849,849,0.0,0.0,0.0,0.0,849.0,562.06,57.09,0.0,False,0.0,229.85
TX_0011971,2025-03-22,CUST_00379,STORE_PHY_005,PROD_1103,PROMO_NONE,Physical Store,East,Tier 1,4,5479,21916,0.0,0.0,0.0,0.0,21916.0,11653.68,990.04,0.0,False,0.0,9272.28
TX_0011972,2025-05-22,CUST_00227,STORE_PHY_005,PROD_1143,PROMO_FLASH_WED,Physical Store,West,Tier 2,3,13639,40917,0.0,4910.04,0.0,4910.04,36006.96,25543.62,1571.68,2455.02,False,0.0,11346.68
TX_0011973,2025-09-15,CUST_00392,STORE_PHY_036,PROD_1240,PROMO_NONE,Physical Store,South,Tier 2,107,819,87633,9289.1,0.0,0.0,9289.1,78343.9,69489.01,5101.88,0.0,False,0.0,3753.01
TX_0011974,2025-01-19,CUST_00260,STORE_PHY_032,PROD_1192,PROMO_NONE,Physical Store,East,Tier 3,2,145,290,0.0,0.0,0.0,0.0,290.0,207.2,35.3,0.0,False,0.0,47.5
TX_0011975,2024-07-22,CUST_00107,STORE_PHY_030,PROD_1082,PROMO_EOSS,Physical Store,West,Tier 2,3,5749,17247,0.0,5174.1,0.0,5174.1,12072.9,6940.56,503.49,517.41,False,0.0,5146.26
TX_0011976,2024-06-07,CUST_00474,STORE_PHY_033,PROD_1012,PROMO_NONE,Physical Store,North,Tier 2,4,20519,82076,0.0,0.0,0.0,0.0,82076.0,66789.16,3394.04,0.0,False,0.0,11892.8
TX_0011977,2024-01-04,CUST_00330,STORE_PHY_012,PROD_1159,PROMO_NONE,Physical Store,North,Tier 1,1,8059,8059,0.0,0.0,0.0,0.0,8059.0,4793.99,253.32,0.0,False,0.0,3011.69
TX_0011978,2024-06-01,CUST_00017,STORE_PHY_018,PROD_1189,PROMO_NONE,Physical Store,South,Tier 1,4,979,3916,0.0,0.0,0.0,0.0,3916.0,2936.08,248.76,0.0,False,0.0,731.16
TX_0011979,2024-10-15,CUST_00174,STORE_PHY_002,PROD_1221,PROMO_NAVRATRI,Physical Store,North,Tier 2,3,422,1266,69.63,189.9,0.0,259.53,1006.47,885.21,35.59,51.91,False,0.0,137.58
TX_0011980,2024-01-04,CUST_00338,STORE_PHY_032,PROD_1232,PROMO_EOSS,Physical Store,West,Tier 3,4,689,2756,0.0,826.8,0.0,826.8,1929.2,2195.52,97.57,82.68,False,0.0,-281.21
TX_0011981,2024-03-03,CUST_00087,STORE_PHY_015,PROD_1033,PROMO_NONE,Physical Store,West,Tier 1,2,2009,4018,0.0,0.0,0.0,0.0,4018.0,3330.62,233.02,0.0,False,0.0,454.36
TX_0011982,2025-11-02,CUST_00185,STORE_PHY_013,PROD_1222,PROMO_NONE,Physical Store,South,Tier 1,2,1219,2438,0.0,0.0,0.0,0.0,2438.0,1885.1,93.84,0.0,False,0.0,459.06
TX_0011983,2025-01-06,CUST_00063,STORE_PHY_007,PROD_1070,PROMO_EOSS,Physical Store,East,Tier 1,1,4889,4889,0.0,1466.7,0.0,1466.7,3422.3,2053.42,195.69,146.67,False,0.0,1319.86
TX_0011984,2024-04-13,CUST_00001,STORE_PHY_034,PROD_1216,PROMO_NONE,Physical Store,West,Tier 2,55,1179,64845,5446.98,0.0,0.0,5446.98,59398.02,47467.2,2846.17,0.0,False,0.0,9084.65
TX_0011985,2025-05-04,CUST_00456,STORE_PHY_016,PROD_1122,PROMO_NONE,Physical Store,North,Tier 3,2,9099,18198,0.0,0.0,0.0,0.0,18198.0,9750.76,741.12,0.0,False,0.0,7706.12
TX_0011986,2024-03-16,CUST_00334,STORE_PHY_008,PROD_1179,PROMO_FLASH_WED,Physical Store,South,Tier 2,2,7499,14998,824.89,1799.76,0.0,2624.65,12373.35,9210.36,803.9,1312.33,False,0.0,3671.42
TX_0011987,2025-04-16,CUST_00344,STORE_PHY_032,PROD_1069,PROMO_NONE,Physical Store,South,Tier 1,2,5269,10538,0.0,0.0,0.0,0.0,10538.0,3871.16,508.82,0.0,False,0.0,6158.02
TX_0011988,2024-03-05,CUST_00392,STORE_PHY_003,PROD_1006,PROMO_NONE,Physical Store,South,Tier 2,126,46469,5855094,620639.96,0.0,0.0,620639.96,5234454.04,5070808.26,160341.12,0.0,False,0.0,3304.66
TX_0011989,2024-05-25,CUST_00097,STORE_PHY_032,PROD_1128,PROMO_NONE,Physical Store,South,Tier 1,41,14289,585849,81433.01,0.0,0.0,81433.01,504415.99,330351.35,22298.39,0.0,False,0.0,151766.25
TX_0011990,2025-07-16,CUST_00321,STORE_PHY_011,PROD_1085,PROMO_EOSS,Physical Store,East,Tier 2,4,5199,20796,0.0,6238.8,0.0,6238.8,14557.2,8511.16,599.32,623.88,False,0.0,6070.6
TX_0011991,2025-03-03,CUST_00314,STORE_PHY_025,PROD_1124,PROMO_FLASH_WED,Physical Store,West,Tier 3,3,4739,14217,0.0,1706.04,0.0,1706.04,12510.96,9239.64,620.14,853.02,False,0.0,3504.2
TX_0011992,2024-05-15,CUST_00463,STORE_PHY_005,PROD_1181,PROMO_NONE,Physical Store,East,Tier 1,4,1409,5636,0.0,0.0,0.0,0.0,5636.0,4355.6,235.04,0.0,False,0.0,1045.36
TX_0011993,2025-02-23,CUST_00094,STORE_PHY_017,PROD_1074,PROMO_NONE,Physical Store,South,Tier 1,27,5019,135513,14906.43,0.0,0.0,14906.43,120606.57,64770.03,7588.74,0.0,False,0.0,48247.8
TX_0011994,2025-11-14,CUST_00435,STORE_PHY_009,PROD_1172,PROMO_FLASH_WED,Physical Store,North,Tier 3,2,13999,27998,1763.87,3359.76,0.0,5123.63,22874.37,16544.52,1469.36,2561.82,False,0.0,7422.31
TX_0011995,2025-03-01,CUST_00004,STORE_PHY_036,PROD_1227,PROMO_FLASH_WED,Physical Store,North,Tier 1,1,689,689,0.0,82.68,0.0,82.68,606.32,458.94,48.98,41.34,False,0.0,139.74
TX_0011996,2025-03-31,CUST_00239,STORE_PHY_017,PROD_1159,PROMO_NONE,Physical Store,North,Tier 1,1,8059,8059,0.0,0.0,0.0,0.0,8059.0,4793.99,495.09,0.0,False,0.0,2769.92
TX_0011997,2024-08-11,CUST_00364,STORE_PHY_016,PROD_1220,PROMO_NONE,Physical Store,North,Tier 1,1,1099,1099,0.0,0.0,0.0,0.0,1099.0,770.58,45.76,0.0,False,0.0,282.66
TX_0011998,2025-03-28,CUST_00084,STORE_PHY_008,PROD_1051,PROMO_NONE,Physical Store,East,Tier 2,1,48689,48689,0.0,0.0,0.0,0.0,48689.0,42436.65,2937.24,0.0,False,0.0,3315.11
TX_0011999,2024-05-04,CUST_00348,STORE_PHY_004,PROD_1126,PROMO_NONE,Physical Store,South,Tier 3,2,10709,21418,0.0,0.0,0.0,0.0,21418.0,12727.1,697.74,0.0,False,0.0,7993.16
TX_0012000,2025-06-06,CUST_00160,STORE_PHY_024,PROD_1130,PROMO_NONE,Physical Store,South,Tier 2,1,6139,6139,0.0,0.0,0.0,0.0,6139.0,3378.36,327.01,0.0,False,0.0,2433.63
TX_0012001,2024-03-19,CUST_00071,STORE_PHY_001,PROD_1116,PROMO_NONE,Physical Store,East,Tier 2,3,1139,3417,0.0,0.0,0.0,0.0,3417.0,1435.68,289.26,0.0,False,0.0,1692.06
TX_0012002,2025-03-17,CUST_00283,STORE_PHY_001,PROD_1143,PROMO_NONE,Physical Store,North,Tier 2,4,13639,54556,0.0,0.0,0.0,0.0,54556.0,34058.16,1811.88,0.0,False,0.0,18685.96
TX_0012003,2025-11-17,CUST_00281,STORE_PHY_002,PROD_1191,PROMO_NONE,Physical Store,South,Tier 1,92,311,28612,6552.15,0.0,0.0,6552.15,22059.85,21551.92,1103.4,0.0,False,0.0,-595.47
TX_0012004,2025-07-19,CUST_00469,STORE_PHY_014,PROD_1164,PROMO_NONE,Physical Store,East,Tier 3,1,9129,9129,0.0,0.0,0.0,0.0,9129.0,5118.9,402.51,0.0,False,0.0,3607.59
TX_0012005,2024-11-10,CUST_00256,STORE_PHY_002,PROD_1093,PROMO_FLASH_WED,Physical Store,East,Tier 1,2,1579,3158,0.0,378.96,0.0,378.96,2779.04,1693.1,105.27,189.48,False,0.0,1170.15
TX_0012006,2025-02-14,CUST_00302,STORE_PHY_023,PROD_1136,PROMO_NONE,Physical Store,West,Tier 2,2,14349,28698,0.0,0.0,0.0,0.0,28698.0,16731.28,1190.22,0.0,False,0.0,10776.5
TX_0012007,2025-05-27,CUST_00481,STORE_PHY_018,PROD_1211,PROMO_NONE,Physical Store,West,Tier 1,2,117,234,0.0,0.0,0.0,0.0,234.0,163.9,21.84,0.0,False,0.0,48.26
TX_0012008,2025-08-24,CUST_00027,STORE_PHY_018,PROD_1198,PROMO_NONE,Physical Store,West,Tier 2,2,739,1478,0.0,0.0,0.0,0.0,1478.0,972.38,95.88,0.0,False,0.0,409.74
TX_0012009,2025-06-11,CUST_00022,STORE_PHY_006,PROD_1073,PROMO_NONE,Physical Store,East,Tier 1,3,2069,6207,0.0,0.0,0.0,0.0,6207.0,2680.38,264.48,0.0,False,0.0,3262.14
TX_0012010,2024-11-27,CUST_00014,STORE_PHY_017,PROD_1222,PROMO_DIWALI,Physical Store,South,Tier 2,3,1219,3657,0.0,731.4,0.0,731.4,2925.6,2827.65,206.59,219.42,False,0.0,110.78
TX_0012011,2025-08-11,CUST_00111,STORE_PHY_027,PROD_1125,PROMO_NONE,Physical Store,East,Tier 1,72,9089,654408,85073.04,0.0,0.0,85073.04,569334.96,436858.56,39948.9,0.0,False,0.0,92527.5
TX_0012012,2024-01-23,CUST_00447,STORE_PHY_012,PROD_1177,PROMO_NONE,Physical Store,South,Tier 3,2,1699,3398,0.0,0.0,0.0,0.0,3398.0,1772.42,159.24,0.0,False,0.0,1466.34
TX_0012013,2024-10-16,CUST_00218,STORE_PHY_020,PROD_1209,PROMO_DIWALI,Physical Store,East,Tier 1,4,296,1184,0.0,236.8,0.0,236.8,947.2,915.88,61.42,71.04,False,0.0,40.94
TX_0012014,2025-02-22,CUST_00197,STORE_PHY_024,PROD_1134,PROMO_NONE,Physical Store,West,Tier 1,1,14949,14949,0.0,0.0,0.0,0.0,14949.0,8836.82,662.16,0.0,False,0.0,5450.02
TX_0012015,2025-04-30,CUST_00491,STORE_PHY_029,PROD_1019,PROMO_NONE,Physical Store,South,Tier 1,1,1899,1899,0.0,0.0,0.0,0.0,1899.0,1516.26,116.22,0.0,False,0.0,266.52
